sequenza,livello,n_eventi,n_chars,frequenza,gamma,gamma_se,gamma_stretto,stimabile,mean_tau,sigma_tau,cv_tau,B_goh,gamma_A1,gamma_A2,tipo,corpus,titolo
ioc,parole,105,80000,0.0013125,1.2578934970653013,0.025467139758747412,1.0974206819358439,True,766.1538461538462,1724.0257232849428,2.2502343777815517,0.38465976064006174,0.9483279709294689,1.2131156000304477,keyword,grok_oggi,Olympic Games
events,parole,50,80000,0.000625,1.2183414655911369,0.01568981267025327,1.1188359046215741,True,1582.6122448979593,1944.2975682784786,1.2285369170790406,0.10255020472292004,0.9988385672942813,1.081509244399151,keyword,grok_oggi,Olympic Games
international,parole,49,80000,0.0006125,1.0992140563863075,0.006371057693018092,1.0611572316377382,True,1602.5,2349.8685341226164,1.466376620357327,0.18909383770016383,0.9466793643013153,1.1251494943468585,keyword,grok_oggi,Olympic Games
sports,parole,48,80000,0.0006,1.2074351266952188,0.015385306872180031,1.1080853035011071,True,1680.531914893617,2694.76684359716,1.6035201829343104,0.23180929684751284,1.0144437241724564,1.1586334550369415,keyword,grok_oggi,Olympic Games
athletes,parole,40,80000,0.0005,1.059141818342154,0.016556209707078932,0.9540718041813784,True,2034.2051282051282,2321.363122453874,1.1411647184775895,0.06592893917006087,1.0158218482719341,1.0682032645981783,keyword,grok_oggi,Olympic Games
as,parole,122,80000,0.001525,1.076157286394102,0.01732182706003442,0.9667318190298532,True,655.5702479338843,612.8592936181229,0.93484915697384,-0.03367231124521246,0.9851920226446648,1.0007952306571595,appaiata,grok_oggi,Olympic Games
from,parole,115,80000,0.0014375,1.0640239370309574,0.0034646147090261733,1.0564604734570473,True,697.280701754386,715.121606203924,1.0255864021543255,0.012631602447129837,1.0552468835139364,1.0074501701345608,appaiata,grok_oggi,Olympic Games
by,parole,103,80000,0.0012875,1.1851286774241654,0.012135751630117467,1.1029283354000108,True,774.6960784313726,805.3504592180269,1.0395695571981263,0.019400935387800772,0.9914507985420572,0.9841688839818484,appaiata,grok_oggi,Olympic Games
at,parole,54,80000,0.000675,0.9239461818747617,0.009733811456698325,0.9794311244012109,True,1452.9245283018868,1384.1923478089836,0.9526939086277012,-0.02422606593039672,0.9697472125654226,0.927918644926947,appaiata,grok_oggi,Olympic Games
or,parole,56,80000,0.0007,1.3071365516490867,0.011292799520193436,1.2422945028183539,True,1306.2181818181818,2176.5001611567022,1.6662608065423934,0.2498858344643337,0.9159589705746102,1.2278588556787586,appaiata,grok_oggi,Olympic Games
such,parole,40,80000,0.0005,0.9564748400393367,0.010008033654866008,0.9283124531966648,True,1959.0,1904.140101546047,0.9719959681194726,-0.014200856560184777,0.9890994739745018,0.9427966674951392,appaiata,grok_oggi,Olympic Games
over,parole,39,80000,0.0004875,0.9514681239125362,0.0052472387124345024,0.9382852535599838,True,2078.8947368421054,1769.1597148726587,0.8510097618314517,-0.08049133032185214,1.0508004220486191,0.94389684726651,appaiata,grok_oggi,Olympic Games
vocali,vc,25359,80000,0.3169875,1.2302425360567402,0.0113410707359409,1.1607318349982028,True,3.1546651944159634,1.7783407114232346,0.5637177328900242,-0.27900321006378154,0.9679251941132133,1.0103964270690624,vocali,grok_oggi,Ottoman Empire
spazio,lettere,10633,80000,0.1329125,1.1021381708115068,0.008320676877162455,1.0475479567919141,True,7.52341986455982,3.412948067258545,0.4536431740750959,-0.3758534664275725,0.9545576985930605,0.9390204432314202,spazio,grok_oggi,Ottoman Empire
e,lettere,7256,80000,0.0907,1.1361809198775141,0.013846101619093297,1.0466337208227245,True,11.024672639558926,9.577917400804346,0.8687711385131467,-0.07022200781164845,0.975459204159368,0.9903870400077319,lettera,grok_oggi,Ottoman Empire
i,lettere,6256,80000,0.0782,1.1923161943537706,0.00982723608090713,1.141918206330524,True,12.78625099920064,11.326105031935056,0.8858034331285325,-0.060555922672182384,0.9613332459659597,0.9578804064727094,lettera,grok_oggi,Ottoman Empire
a,lettere,5721,80000,0.0715125,1.1989132806284573,0.01360270690780699,1.112848578054959,True,13.98409090909091,12.093067095386271,0.8647732036356183,-0.07251648409615684,1.0032470739183312,0.9870849559291406,lettera,grok_oggi,Ottoman Empire
t,lettere,5690,80000,0.071125,1.1800172804016194,0.009920424880975488,1.1154052564428296,True,14.06204956934435,12.478456093348747,0.8873853012545284,-0.05966704237371013,0.9793741086718727,0.993278267987462,lettera,grok_oggi,Ottoman Empire
n,lettere,5229,80000,0.0653625,0.9835832346621977,0.007198699071130875,0.9422899798557228,True,15.299349655700077,13.120772882670169,0.8576033085028398,-0.07665613580970995,1.0223934424242633,0.9704486091015405,lettera,grok_oggi,Ottoman Empire
r,lettere,4575,80000,0.0571875,0.9825190682896427,0.00549073334198122,0.9737187437651338,True,17.482291211193704,15.27321028656029,0.8736389356551294,-0.0674415235188778,1.0118560280284656,1.072822745567012,lettera,grok_oggi,Ottoman Empire
s,lettere,4424,80000,0.0553,0.9546402258589006,0.009097693782008138,0.9102373085866977,True,18.06850553922677,16.52854282478685,0.914770886219856,-0.04451139005377475,0.9710467564732475,1.005010710473811,lettera,grok_oggi,Ottoman Empire
o,lettere,4148,80000,0.05185,1.064257586823974,0.0017653713904972157,1.0609710238635484,True,19.28912466843501,17.66745626794846,0.9159283571254909,-0.04388036878406226,0.9439961503389559,0.9620526143451209,lettera,grok_oggi,Ottoman Empire
l,lettere,2959,80000,0.0369875,1.0124667156711364,0.003527621505631316,1.0191486530676928,True,27.000338066260987,25.48500789112423,0.9438773628901233,-0.028871490651259293,0.9687803188612863,1.0092274855990315,lettera,grok_oggi,Ottoman Empire
d,lettere,2649,80000,0.0331125,1.0639689510258707,0.004756318658316241,1.032720700228256,True,30.198640483383684,25.827707270061914,0.8552605963925163,-0.07801567277875898,0.9815893649263482,0.98746382826946,lettera,grok_oggi,Ottoman Empire
c,lettere,2330,80000,0.029125,1.0344185239171348,0.004994416184185162,1.0098479219544603,True,34.31945040790038,31.35295637156627,0.9135623093879375,-0.04517108755121228,0.9335683984282452,1.0080494681252856,lettera,grok_oggi,Ottoman Empire
h,lettere,2062,80000,0.025775,1.1120407852441718,0.012779453833831689,1.0286588020513028,True,38.75836972343522,35.920460054748624,0.9267794365723628,-0.03800152837311393,0.9814179912137703,0.9316766746176778,lettera,grok_oggi,Ottoman Empire
m,lettere,1986,80000,0.024825,1.18783514958851,0.012912451719522709,1.1025686397063381,True,40.28664987405541,40.27630061513541,0.9997431094679663,-0.0001284617663225997,0.979817558738533,0.9554032395870391,lettera,grok_oggi,Ottoman Empire
u,lettere,1978,80000,0.024725,1.0623454645247281,0.002229352347843125,1.0498848753330883,True,40.42539200809307,36.551563913945735,0.9041733944504038,-0.05032451657442384,0.9465997019214948,1.0242258466790481,lettera,grok_oggi,Ottoman Empire
p,lettere,1495,80000,0.0186875,1.0400377664874587,0.0068835469240603655,1.0032550741763524,True,53.52342704149933,52.130565898583875,0.9739766076294871,-0.013183232399984675,0.9673113023396934,1.0212927824232716,lettera,grok_oggi,Ottoman Empire
g,lettere,1450,80000,0.018125,1.097483330844913,0.002821147067053057,1.0899934834324856,True,55.03588681849551,50.362224768397,0.9150797357820012,-0.04434293916400432,1.0530516528198117,0.9341376894268411,lettera,grok_oggi,Ottoman Empire
f,lettere,1165,80000,0.0145625,1.0604811154267333,0.007158049086787516,1.036992488257214,True,68.62285223367698,68.85426078298472,1.0033721791178214,0.0016832514462221681,0.9377239750641898,1.04371698544509,lettera,grok_oggi,Ottoman Empire
y,lettere,1029,80000,0.0128625,1.1858180735265509,0.004058460826397568,1.1728732087326288,True,77.75972762645914,75.5043906119268,0.9709960787752949,-0.014715362215599666,0.951924648711946,1.0115146939347077,lettera,grok_oggi,Ottoman Empire
v,lettere,835,80000,0.0104375,1.0850402254088194,0.00598845523995161,1.04558689651002,True,95.4916067146283,98.94452858744317,1.0361594279498694,0.017758642792660376,0.965291798469366,0.9363086309965355,lettera,grok_oggi,Ottoman Empire
the,parole,490,80000,0.006125,1.1568291274443605,0.0036376329121508,1.1487883872519635,True,162.7361963190184,164.45712337550168,1.0105749494913208,0.0052596644029590765,1.0025382630667357,0.9942121296439534,funzione,grok_oggi,Ottoman Empire
and,parole,412,80000,0.00515,1.0548079448948882,0.01897042596023001,0.9514173014393917,True,194.03649635036496,151.91416424716297,0.7829154159373031,-0.12175820687969797,1.0128461430125235,1.001855966585028,funzione,grok_oggi,Ottoman Empire
of,parole,223,80000,0.0027875,1.041655073431418,0.0071578935329264575,1.0852297180675186,True,358.2522522522523,357.67710781715243,0.9983945825002243,-0.0008033536088589626,0.9486520955648432,1.0231675990393876,funzione,grok_oggi,Ottoman Empire
in,parole,220,80000,0.00275,1.006989676883192,0.010228383962143092,1.000691138034715,True,363.7488584474886,341.33459859532576,0.9383798482617133,-0.031789513182127874,0.9835382212141646,0.9850318571708359,funzione,grok_oggi,Ottoman Empire
to,parole,217,80000,0.0027125,1.0291131718409938,0.008815187762957997,0.9794436621360113,True,360.89814814814815,310.64326178041904,0.8607505008667998,-0.07483512650854218,0.988919298805435,0.900702123901119,funzione,grok_oggi,Ottoman Empire
as,parole,131,80000,0.0016375,1.0982816875157608,0.018982816585800245,0.9780102777708822,True,596.7384615384616,538.8239785909602,0.9029482986596992,-0.05100070317656929,0.9937504948498144,0.9830974811751849,funzione,grok_oggi,Ottoman Empire
ottoman,parole,112,80000,0.0014,1.0346323198800498,0.018768826675474803,0.9182244582060135,True,703.8018018018018,602.0447102065037,0.8554179723115373,-0.07792423585739983,0.9972763408088481,0.9337439926318902,keyword,grok_oggi,Ottoman Empire
century,parole,66,80000,0.000825,1.097897224714568,0.020018459991271005,0.9917150233972173,True,1189.4,1463.238892406158,1.230232800072438,0.10323263116969675,1.0124250695098398,1.037288736997904,keyword,grok_oggi,Ottoman Empire
military,parole,39,80000,0.0004875,0.9853297217189926,0.007599393488331128,0.9711241986229459,True,1990.6315789473683,1877.9230537305234,0.9433805198265546,-0.029134531089412535,1.0138802186828901,0.9722792942659174,keyword,grok_oggi,Ottoman Empire
fiscal,parole,31,80000,0.0003875,1.0168491691793928,0.006051294864218469,0.9834024953648097,True,2216.733333333333,2245.475326891427,1.0129659229307812,0.006441203392009476,0.9843778475847044,0.9947308939406673,keyword,grok_oggi,Ottoman Empire
imperial,parole,30,80000,0.000375,0.9147494619321367,0.00205441581605351,0.9213352950699597,True,2499.6206896551726,2111.3663553963124,0.844674699699169,-0.08420200067044974,1.0010631086692465,0.9056732759021063,keyword,grok_oggi,Ottoman Empire
administrative,parole,28,80000,0.00035,0.9382569478636569,0.009135956277675546,0.9829119135247049,True,2810.259259259259,3224.018211828127,1.1472315948094869,0.06856810190637583,1.012170465329664,0.9300199618057216,keyword,grok_oggi,Ottoman Empire
empire's,parole,26,80000,0.000325,0.8982294639179622,0.004626022654107401,0.9166937108582673,True,3072.4,2988.8101869026973,0.9727933169192479,-0.013790944468140533,0.9840640847469548,0.9047468761324904,keyword,grok_oggi,Ottoman Empire
with,parole,108,80000,0.00135,0.9493501926043885,0.0039690237196253544,0.9371212750463536,True,732.3831775700935,660.477152345893,0.9018191195177765,-0.05162472049766657,1.0209250003357373,0.9595964809232714,appaiata,grok_oggi,Ottoman Empire
for,parole,57,80000,0.0007125,1.0691243920624511,0.007498223481212483,1.0355777875246828,True,1380.4642857142858,1465.607487628324,1.061677221783382,0.029916041721618467,1.0303410537640614,1.0110765213064297,appaiata,grok_oggi,Ottoman Empire
through,parole,41,80000,0.0005125,0.900533838902823,0.003139742977637981,0.8869222037836595,True,1984.95,1618.232732620088,0.8152511310713559,-0.10177592828139753,0.9744230217412575,0.9244849908106195,appaiata,grok_oggi,Ottoman Empire
such,parole,31,80000,0.0003875,0.8182267346057708,0.011028382081412772,0.8864077471957214,True,2566.5,2100.297675946485,0.8183509354944418,-0.09989769354184896,1.0554917979111058,0.824284223773509,appaiata,grok_oggi,Ottoman Empire
amid,parole,30,80000,0.000375,0.9098783534335927,0.006386548487736877,0.9085089311634971,True,2622.7586206896553,2203.4000780477627,0.8401078393818711,-0.08689282073372391,1.0260623447847077,0.9089787019319272,appaiata,grok_oggi,Ottoman Empire
while,parole,28,80000,0.00035,0.8342057749562554,0.009717181141951218,0.9000719411559163,True,2928.703703703704,2524.404344285458,0.8619527953930745,-0.07414108722223677,0.9924328918130313,0.8394580279886061,appaiata,grok_oggi,Ottoman Empire
at,parole,26,80000,0.000325,0.9334733375016405,0.010961391662484912,0.9170505288953654,True,3062.96,3162.5099404323355,1.032501221182234,0.015990751121580726,0.9627595804990475,0.9242425219880142,appaiata,grok_oggi,Ottoman Empire
vocali,vc,24650,80000,0.308125,1.0391297751908335,0.012169615509432753,0.9901725780367926,True,3.2453649235263096,1.8576188649429115,0.5723913669851594,-0.2719479653686477,1.0352146381940865,1.0311284361147919,vocali,grok_oggi,Paris
spazio,lettere,11172,80000,0.13965,1.194432530138194,0.002436160681954684,1.1776022942776698,True,7.160504878703787,3.405130874354861,0.4755434053934011,-0.35543284778313333,0.9462552661648956,1.028879271825265,spazio,grok_oggi,Paris
e,lettere,7219,80000,0.0902375,1.1819202322549587,0.009917508825361342,1.1230952389758606,True,11.079939041285675,9.7628302806321,0.8811267141682088,-0.0631925988485865,1.04993746120303,0.9601228803071615,lettera,grok_oggi,Paris
i,lettere,5994,80000,0.074925,1.091222709662059,0.006033044315952561,1.0592988520291302,True,13.346404138161189,11.436325030728803,0.8568843646828495,-0.0770729928255895,0.9773213007201728,1.0643830089514303,lettera,grok_oggi,Paris
n,lettere,5288,80000,0.0661,1.0918569066178119,0.006268213903856894,1.05250582908711,True,15.123888783809344,12.686981038195304,0.8388702945089866,-0.08762429083343154,1.026708149323668,0.9451423658967958,lettera,grok_oggi,Paris
t,lettere,5263,80000,0.0657875,1.0644508060387812,0.004823818831928136,1.0450085227029293,True,15.200494108703914,13.097600363477872,0.8616562244498414,-0.07431220315181558,0.9999871955366239,0.9390470629958744,lettera,grok_oggi,Paris
a,lettere,5132,80000,0.06415,0.9569349556621105,0.005242883323750935,0.9567113746858468,True,15.590528162151628,13.183283612098078,0.8455957024023406,-0.08366095423644371,1.0240264658314424,0.9818377866032225,lettera,grok_oggi,Paris
r,lettere,4763,80000,0.0595375,0.9989942683418038,0.0035085109218379266,0.990418949974217,True,16.79462410751785,13.785504979043466,0.8208284324072844,-0.09840112577539009,0.9995476548157697,0.9949253017755092,lettera,grok_oggi,Paris
s,lettere,4502,80000,0.056275,1.1533756814324598,0.015628897461963037,1.0743457630453122,True,17.76827371695179,16.413120154903048,0.9237318389148936,-0.03964594209145411,0.9854205123539693,0.9594368497040167,lettera,grok_oggi,Paris
o,lettere,4316,80000,0.05395,1.0104755845328226,0.011506130457295132,0.995433790222554,True,18.524913093858633,16.620041913148413,0.8971724633168875,-0.054200415972375994,0.9805038771577806,0.9275911308072659,lettera,grok_oggi,Paris
l,lettere,2776,80000,0.0347,1.0712037724424956,0.013950453826970837,0.9750837375131742,True,28.82162162162162,26.508046571898348,0.919727797412077,-0.041814366961886666,0.9670040964167489,0.9708443231514191,lettera,grok_oggi,Paris
d,lettere,2487,80000,0.0310875,1.1684907863375409,0.011743324647716668,1.0945573447253976,True,32.1657280772325,28.06125607609684,0.8723961108145759,-0.06815005032771124,1.057958134418145,0.9229681766151593,lettera,grok_oggi,Paris
c,lettere,2431,80000,0.0303875,1.1300450479132609,0.005452308856156706,1.103368796215764,True,32.873251028806585,31.850586244199107,0.9688906709071359,-0.01580043501274298,0.9654725595273902,1.0034294408044506,lettera,grok_oggi,Paris
h,lettere,2046,80000,0.025575,1.1217968240689196,0.005688734416142511,1.0848150004372061,True,39.111002444987776,38.994453682875516,0.997020051780156,-0.001492197445482709,1.0099704706086123,1.0082883166998198,lettera,grok_oggi,Paris
